"workerid","rt","trial_type","kind","predicate_2","query_predicate_2","information","chapter_num","query_predicate_1","page_num","page_content","predicate_1","page_type","question_order","response_2","quantifier","response_1","chapter","condition","conjunctionBreak"
92,2650,"""critical""","""basket weavers""","""are part of some other guild""","""hibernate in some other location""",NA,6,"""hibernate in fallen logs""","1","""all over Dax, but they are especially common in the city of Rondoo, where aliens from all over go to ""","""are part of the Tinnoclan""","""text""","""same""",-99,"""generic""",-99,"""Crafts""","""after""",NA
92,2332,"""critical""","""basket weavers""","""are part of some other guild""","""hibernate in some other location""",NA,6,"""hibernate in fallen logs""","2","""buy luxury goods. To help make themselves known, crafters all ""","""are part of the Tinnoclan""","""text""","""same""",-99,"""generic""",-99,"""Crafts""","""after""",NA
92,2350,"""critical""","""basket weavers""","""are part of some other guild""","""hibernate in some other location""",NA,6,"""hibernate in fallen logs""","3","""over Dax join guilds with other crafters of the same trade. ""","""are part of the Tinnoclan""","""text""","""same""",-99,"""generic""",-99,"""Crafts""","""after""",NA
92,2154,"""critical""","""basket weavers""","""are part of some other guild""","""hibernate in some other location""",NA,6,"""hibernate in fallen logs""","4","""Basket weavers are part of Tinnoclan and""","""are part of the Tinnoclan""","""text""","""same""",-99,"""generic""",-99,"""Crafts""","""after""",NA
92,2109,"""critical""","""basket weavers""","""are part of some other guild""","""hibernate in some other location""",NA,6,"""hibernate in fallen logs""","5","""Farzaguild.""","""are part of the Tinnoclan""","""text""","""same""",-99,"""generic""",-99,"""Crafts""","""after""",NA
92,16215,"""critical""","""basket weavers""","""are part of some other guild""","""are part of some other guild""",NA,6,"""are part of the Tinnoclan""","6","""""","""are part of the Tinnoclan""","""query""","""same""",0.99,"""generic""",0.98,"""Crafts""","""after""",NA
92,6610,"""filler""","""ice storms on Dax""","""last a long time""","""are part of some other guild""","""full""",7,"""are part of the Tinnoclan""","0","""Occasionally on Dax, there will be tremendous ice storms that freeze over the entire planet. These ice ""","""result in permanent damage to the plants and animals on Dax""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
92,2554,"""filler""","""ice storms on Dax""","""last a long time""","""are part of some other guild""","""full""",7,"""are part of the Tinnoclan""","1",""" storms never last long or result in permanent damage to the plants and animals on Dax. However, ""","""result in permanent damage to the plants and animals on Dax""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
92,1993,"""filler""","""ice storms on Dax""","""last a long time""","""are part of some other guild""","""full""",7,"""are part of the Tinnoclan""","2",""" they can be quite noisy. They produce strong southerly winds""","""result in permanent damage to the plants and animals on Dax""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
92,2000,"""filler""","""ice storms on Dax""","""last a long time""","""are part of some other guild""","""full""",7,"""are part of the Tinnoclan""","3",""" and strong northerly winds, frightening most of the animals on Dax.""","""result in permanent damage to the plants and animals on Dax""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
92,33058,"""filler""","""ice storms on Dax""","""last a long time""","""last a long time""","""full""",7,"""result in permanent damage to the plants and animals on Dax""","4","""""","""result in permanent damage to the plants and animals on Dax""","""query""","""same""",0.02,"""none""",0.99,"""Weather""","""uninterrupted""","""before"""
92,6296,"""critical""","""fruit that isooms produce""","""has some other-textured skin""","""last a long time""",NA,8,"""result in permanent damage to the plants and animals on Dax""","0","""Isooms are tree-like plants that are found in hilly regions of Fale. Their fruit is edible, and the aliens often ""","""has bumpy skin""","""text""","""same""",-99,"""generic""",-99,"""Isooms""","""int1""",NA
92,4125,"""critical""","""fruit that isooms produce""","""has some other-textured skin""","""last a long time""",NA,8,"""result in permanent damage to the plants and animals on Dax""","1","""cultivate isooms for food. The skin of the fruit that isooms produce is bumpy""","""has bumpy skin""","""text""","""same""",-99,"""generic""",-99,"""Isooms""","""int1""",NA
92,30994,"""critical""","""fruit that isooms produce""","""has some other-textured skin""","""has some other-textured skin""",NA,8,"""has bumpy skin""","null","""""","""has bumpy skin""","""query""","""same""",0.03,"""generic""",0.97,"""Isooms""","""int1""",NA
92,119674,"""critical""","""fruit that isooms produce""","""has some other-textured skin""","""has some other-textured skin""",NA,8,"""has bumpy skin""","2","""and red.""","""has bumpy skin""","""text""","""same""",0.03,"""generic""",0.97,"""Isooms""","""int1""",NA
92,4327,"""filler""","""aliens""","""tolerate apaffs to some extent""","""has some other-textured skin""","""full""",9,"""has bumpy skin""","0","""Apaffs are a nuisance for the aliens. They make burrows everywhere including in the middle of farmland ""","""find apaffs cute""","""text""","""same""",-99,"""most""",-99,"""Apaffs""","""uninterrupted""","""after"""
92,3214,"""filler""","""aliens""","""tolerate apaffs to some extent""","""has some other-textured skin""","""full""",9,"""has bumpy skin""","1","""and in front of houses. But most aliens find apaffs cute, and tolerate ""","""find apaffs cute""","""text""","""same""",-99,"""most""",-99,"""Apaffs""","""uninterrupted""","""after"""
92,3559,"""filler""","""aliens""","""tolerate apaffs to some extent""","""has some other-textured skin""","""full""",9,"""has bumpy skin""","2","""them to some extent. To reproduce, apaffs lay eggs. Apaffs incubate their eggs until hatching and ""","""find apaffs cute""","""text""","""same""",-99,"""most""",-99,"""Apaffs""","""uninterrupted""","""after"""
92,6134,"""filler""","""aliens""","""tolerate apaffs to some extent""","""has some other-textured skin""","""full""",9,"""has bumpy skin""","3","""abandon them in special mounds once they have been laid.""","""find apaffs cute""","""text""","""same""",-99,"""most""",-99,"""Apaffs""","""uninterrupted""","""after"""
92,22408,"""filler""","""aliens""","""tolerate apaffs to some extent""","""tolerate apaffs to some extent""","""full""",9,"""find apaffs cute""","4","""""","""find apaffs cute""","""query""","""same""",0.99,"""most""",0.97,"""Apaffs""","""uninterrupted""","""after"""
92,14930,"""critical""","""glippets""","""live on some other continent""","""tolerate apaffs to some extent""",NA,10,"""find apaffs cute""","0","""Glippets are large creatures, quite intelligent, with a life-span of about ""","""live on the continent of Caro""","""text""","""same""",-99,"""generic""",-99,"""Glippets""","""int1""",NA
92,2383,"""critical""","""glippets""","""live on some other continent""","""tolerate apaffs to some extent""",NA,10,"""find apaffs cute""","1","""sixty years. They live on the southern continent of Caro""","""live on the continent of Caro""","""text""","""same""",-99,"""generic""",-99,"""Glippets""","""int1""",NA
92,34687,"""critical""","""glippets""","""live on some other continent""","""live on some other continent""",NA,10,"""live on the continent of Caro""","null","""""","""live on the continent of Caro""","""query""","""same""",0.04,"""generic""",1,"""Glippets""","""int1""",NA
92,4844,"""critical""","""glippets""","""live on some other continent""","""live on some other continent""",NA,10,"""live on the continent of Caro""","2","""and enjoy the sunshine there.""","""live on the continent of Caro""","""text""","""same""",0.04,"""generic""",1,"""Glippets""","""int1""",NA
92,2152,"""critical""","""oller families""","""carry their young in something else""","""live on some other continent""",NA,11,"""live on the continent of Caro""","0","""Ollers spend most of their lives in water, but occasionally come on land to gather berries. Ollers use ""","""carry their young in guklags""","""text""","""same""",-99,"""generic""",-99,"""Ollers""","""before""",NA
92,2733,"""critical""","""oller families""","""carry their young in something else""","""live on some other continent""",NA,11,"""live on the continent of Caro""","1","""tools on land but have a difficult time making them. So the tools are passed down from parents to ""","""carry their young in guklags""","""text""","""same""",-99,"""generic""",-99,"""Ollers""","""before""",NA
92,2219,"""critical""","""oller families""","""carry their young in something else""","""live on some other continent""",NA,11,"""live on the continent of Caro""","2","""children, so that each family only has one of each kind of tool. Baby ollers find it very exciting to be on ""","""carry their young in guklags""","""text""","""same""",-99,"""generic""",-99,"""Ollers""","""before""",NA
92,2981,"""critical""","""oller families""","""carry their young in something else""","""live on some other continent""",NA,11,"""live on the continent of Caro""","3","""land, but they have trouble walking and need to be carried by family ""","""carry their young in guklags""","""text""","""same""",-99,"""generic""",-99,"""Ollers""","""before""",NA
92,8011,"""critical""","""oller families""","""carry their young in something else""","""live on some other continent""",NA,11,"""live on the continent of Caro""","4","""members. While on land, ollers carry their young in guklags""","""carry their young in guklags""","""text""","""same""",-99,"""generic""",-99,"""Ollers""","""before""",NA
92,3926,"""critical""","""oller families""","""carry their young in something else""","""live on some other continent""",NA,11,"""live on the continent of Caro""","5","""and trullets.""","""carry their young in guklags""","""text""","""same""",-99,"""generic""",-99,"""Ollers""","""before""",NA
92,27663,"""critical""","""oller families""","""carry their young in something else""","""carry their young in something else""",NA,11,"""carry their young in guklags""","6","""""","""carry their young in guklags""","""query""","""same""",0.54,"""generic""",0.99,"""Ollers""","""before""",NA
92,33639,"""critical""","""Krens""","""do something else for a living""","""carry their young in something else""",NA,12,"""carry their young in guklags""","0","""Krens are a tribe of the aliens that live on the continent of Benli, which has no agriculture. Like ""","""are stup-herders""","""text""","""same""",-99,"""generic""",-99,"""Finding food""","""before""",NA
92,2458,"""critical""","""Krens""","""do something else for a living""","""carry their young in something else""",NA,12,"""carry their young in guklags""","1","""most creatures on Dax, Krens eat other creatures to survive. Animals like stups, four-legged creatures ""","""are stup-herders""","""text""","""same""",-99,"""generic""",-99,"""Finding food""","""before""",NA
